"V1","V2","V3"
1.53354553614076,1.04478886110985,-1.81989951588463
1.42058207590931,-0.582501979389623,-2.23414401211444
0.8704309,-0.3902379,0.8689359
0.6727037,0.4618332,-0.8299841
-0.1495241,0.8174941,-2.140116
-0.2607432,0.2625399,-0.09107586
0.726161150471636,-0.12631476183333,0.527756573768749
-1.04378326390131,-1.83766751274861,0.464281662792572
0.535239646061139,-0.653189938669201,-1.94002465391515
2.006382,0.7458606,-0.09251102
-1.05153608314978,1.29712363041364,2.88574673002716
1.379445,-0.05386019,0.8336465
0.0149511097143348,0.886496872310356,0.368984529629641
1.7284192185752,1.95292631743794,-0.399490429882982
-1.214398,0.170204,-1.338716
-0.821985578936247,-0.0989772034208025,0.961900882973748
0.613461939672738,0.509392943323116,0.885253935215598
0.6258344,1.252054,0.7845885
0.6157427,0.05076035,-1.474294
1.33167871960298,-0.180231714698036,-0.540197553644611
0.459165955043773,-0.489129632914155,-1.69580730918978
0.611150315288928,-0.145936704284722,1.35505212391013
1.37841235726122,0.47876054857387,-1.0138024865963
0.220864272686095,0.823567502404602,-2.22118587024443
0.5284343,-0.304139,-0.716364
1.45181108280511,-0.652945862046988,-0.206084127706643
-0.499237917322021,-0.984077180012856,-0.299020909480246
0.565806949014127,0.613915407593302,0.378507009395738
0.827761396740686,0.204391746520513,0.920759683580293
-0.09325454,0.1767262,-0.8474682
-0.282766518694261,0.855552833834572,0.360364188411025
-1.065598,0.5681239,-0.3149503
-0.325602757185436,-0.525920118443913,0.486872093471626
1.00914,-0.1412934,-1.67654
0.986157725995061,0.0894806858662435,-1.10447649934392
-0.0328150929377432,1.78109449803065,-1.05981666370106
-0.378338339136316,0.933320250502354,-0.528937038926534
-0.5925124,0.7584675,2.255939
0.783561946137088,1.25305159298089,-0.72772469604909
0.583761057653854,0.829984129239438,-1.72676894355212
0.778090034671567,1.05106022470842,-1.3314252090843
0.382375555125187,0.240491918033262,-2.01677657069804
0.891764683374155,-1.15399453833911,-1.03613858845937
0.843014447067207,-0.524363791098835,-1.67030275989114
0.0608732,0.1851866,1.64422
-0.0348936220626841,-0.83031250433804,0.340330713956993
1.333739,0.7130967,-0.2852692
1.37914713912564,-0.331437638573038,0.369102689547546
1.34024533391525,-2.03787457861659,0.752785037334502
-0.3951433,-0.5583809,-0.3688542
-0.582688572937702,-0.538676117494996,1.36306136148707
0.5240379,1.103912,1.529161
-0.32401504642137,1.10055537489537,0.126962982248798
1.70034657221033,-0.00422039023947051,-0.21892040920963
-0.00491304243942858,1.35390579244877,1.66646746170659
1.499644315184,0.382949541001697,0.777398058479713
-0.487160904583956,0.100474320176441,2.58718427607674
-0.796947958717497,0.886551198689108,0.681512959800179
-0.359530293586132,1.5504737138542,0.876188845607234
1.040259,-0.6129959,-1.089998
0.708454012035235,0.550951755769593,-1.61536755727418
-0.256815,-0.7035057,1.249152
2.316288,0.07527035,0.4790233
1.41372605570605,-0.238103867841545,-0.000681074798059187
0.1118322,0.5584645,-0.05364009
-0.300822628803588,1.3234823253409,0.121027857554576
2.47377765928574,-1.8727060590119,-0.328181285289301
-0.0966962845465282,-0.618962259157887,-2.14281493250374
-0.071122809549597,-2.10730292842118,-0.230628070742811
1.683528,0.4993134,1.152387
2.347023,1.812288,-0.1863864
0.720830747423532,1.22130743572887,-0.192579309595251
0.7565143,0.4856417,1.355105
-0.1619628,-1.442637,0.4873427
-0.230592009602999,-0.255543750281641,0.0705467980997321
-0.0142291188482886,-0.0129759220365638,1.05771158308718
0.838771149769249,-0.569092397685857,-0.769722199037612
0.42096193334514,0.174224123200107,-0.0250675973922471
-0.242252112076189,0.948011668623312,0.280966645662252
1.725623,-2.375391,1.34971
-0.4943569,1.288661,0.2785497
-0.0668399003585308,-1.49647958168567,-0.391428577956911
-0.06766785,0.02862099,0.7396982
0.777796282101468,-0.685203791760571,-2.56505884370648
2.60717843309013,0.0506898753019549,-0.82399220126848
0.887275632383125,0.0557046159941635,-0.69131489011932
-0.9042484,-0.4560731,0.08838959
0.392463010726499,0.979108689838015,-0.755528951245646
-0.0791588,1.253105,1.634939
1.188744,-0.4282231,-0.8236035
0.0263289969167951,0.642092557646516,0.266540094751717
0.9087624,-0.5218965,0.6179274
0.4658652,1.939807,0.6711998
0.985956815740466,0.393019453898015,2.72570059738649
0.8718243,0.3198919,1.358588
0.7359797,-0.644102,-2.435055
1.49271014389068,1.03191433678645,-2.09811407513311
-0.471215615024531,0.464988654162515,0.508897200232683
-0.647034417996043,-1.9511033995921,0.673950498935029
-0.483233467144243,-1.23953628458847,-0.450857121928238
1.52518775504091,0.754417628035677,-2.34363768344219
-0.781007537095985,0.145013932428251,0.14928035446092
1.955216,-0.5406985,1.028947
1.262348,0.7881575,1.264251
0.8316032,-0.04809043,0.594998
1.93639731086409,-1.48583463367911,-0.156129242029737
1.79038847463446,-1.3016676826235,0.326943944069594
0.6940487,0.7128232,0.4847462
1.57203788072571,0.749106903283452,-0.429945907516247
0.255645,-1.962272,-1.30515
-0.340322682582345,0.728427672392462,0.807033324462112
-0.692550724456971,0.607020742633317,-0.599859494816802
0.979056118294658,0.502473266710757,-0.0529476673564698
-0.6714212,0.4252886,0.506017
0.3652612,-0.1318313,1.026499
1.355425,-0.04804778,0.1494052
-0.307894441201986,-0.874341197454338,-0.923003785619971
-0.170413718247691,-0.531551189074646,1.49595801597566
0.399674,-0.7456159,1.058018
1.63032343538248,0.364338531704427,-0.555781033148477
-0.892482269578047,-0.272458258479801,0.0353855414148966
0.983548891417503,-0.306250341496488,0.466010571212799
1.04908415142217,0.568370562546349,-0.118803997702388
-0.2899277,0.05898913,1.913974
0.331329107043333,0.567208797266205,-1.64049289991856
-0.924753946827198,0.359848549316356,-0.0413963222837022
-0.574898756840574,0.222982196896251,-0.742150080559138
-0.741808136883816,2.67007791714523,-0.886627261372252
0.649746429906205,-0.453954242251933,0.808725866003385
1.235085,0.2001117,1.479543
0.3978337,-0.6622296,1.981821
0.3323314,0.8702981,0.6771659
-0.4374351,-0.8816297,0.5086325
0.960609811845922,1.69676524497004,-0.238466082806218
-0.7494406,1.274697,-0.3604485
1.730826,-0.6011256,1.191859
1.35352823579663,0.354258551707311,-1.57318698146074
0.5055996,-1.314801,-0.5907033
2.50114923097413,-0.967275798062205,-2.37794102844361
0.1219097,-2.060047,-0.05938665
1.043911,-0.6560093,-0.1409959
-0.741577105105685,-0.538196125324104,-1.00483154987504
0.3201518,0.03409573,1.499399
1.561453,-2.24421,-0.6875624
0.987770630694447,-0.643256154833929,0.166067593248587
1.22995539449586,-0.313892940814057,0.394327318802408
0.3298371,-0.5143927,2.365402
1.50564107840666,-1.43322829155563,-1.49431272778333
0.553892,0.1263822,-0.03962421
0.7026785,-0.04365351,0.4301103
0.884064241550136,-0.37152879296205,-1.50213987477758
0.779773270410008,-0.733839882883878,0.562957050604289
-0.560782164616252,1.62495918152026,0.543487553251118
-0.3455833,-0.4035317,0.6403805
-0.322254535952448,-0.900653629594672,0.306394641734327
1.153874,-0.8398988,0.3046393
0.636012276723574,-0.14561543995518,0.608741970609976
0.524899027713458,-0.577275931500491,-0.386202399734512
0.1074609,-0.4975907,-0.009037772
0.6796716,1.07511,-0.05207689
-0.5776311,-1.276197,-0.8539549
0.853641914080047,0.720947788199719,0.943084874200229
0.82390283715335,1.64088117921418,-1.81787113146218
0.1177696,-0.1155378,2.933442
1.41976,-0.1518853,-0.6996498
-0.1005794,-0.565698,-0.8790164
2.01958024089845,-0.111178198658369,-0.498919678085957
0.7212898,-0.2885355,0.6932995
1.109685,0.4606692,-0.7395503
1.67752759544385,0.0261230390260737,0.293205626218276
-0.506725817971194,-0.398796271446791,1.01563434919236
1.081149,-1.504671,-0.6961966
-0.725788648250713,0.80494081596912,0.869829207481205
0.1232574,-0.5243045,-0.2035645
1.76355827147872,1.08610874273297,-0.610496246989462
-0.168721291509571,1.31177993792714,-1.97145608517174
0.829871755583213,-0.766554761761417,-1.22065086970591
-0.191604,-0.9797153,1.12704
0.485733744690067,1.79111117009817,-0.320150471527165
1.201502,0.3254133,0.7803061
-0.0314140420605061,-0.551832702769848,0.857137490296445
2.530797,0.6980813,1.055964
1.35337242157721,0.679846493875178,-0.566354830427828
0.136387485744115,-1.59537460079989,0.356298930126031
1.1305826862273,-0.665958579718275,-0.592666956396314
0.940574547134415,0.930686755323921,-1.24678473222891
1.3358341629931,-0.381418046220692,0.490912060691492
2.094098610814,-0.392841796932024,-0.7226303539908
0.0940424263387648,1.32206372672865,0.358971723870082
1.20566334356732,2.11840792059303,-1.89704194685024
-0.116290303964915,0.455601059454948,1.33478615521556
-0.6036538,-1.503267,-0.06024539
0.0674926987639994,-0.55457324990874,0.0688025746260697
-0.0238449492981661,-0.250752062649866,-1.02801486841691
0.189960039828143,-0.186133533291546,-0.697245153693753
0.766534,0.6578182,0.3306139
0.3600737,-1.076594,-0.6214562
0.678672590269341,1.23144323692624,1.02367866493947
0.953195392708883,-0.382601626256362,0.0922399237550766
-0.1999874,-0.6843336,0.1091057
0.1108912,1.509499,0.1130514
0.142870191344313,-1.25410409007106,0.100304766142012
-0.7427656,-0.5909115,0.1754814
2.14895733324952,0.283113496802579,0.361730121344161
-1.04990776090583,-0.0554612184061971,-0.213826631032142
0.4418902,0.2441995,-1.833367
-1.015631,-1.008969,0.8745951
-1.00498390375221,-0.529744419939379,0.269909086383688
-0.5750925,1.39717,1.706522
-0.156499709021429,0.700113673122608,-0.13175125389893
0.8089994,-0.6877083,1.2734
0.265884208186698,0.582889300215647,-0.248181843369703
1.83206337527452,0.333859093874837,1.65342371785914
-0.422039932308142,-0.27145906396614,1.25644477013209
0.727314320199533,-0.610826221887565,1.25412696992447
-0.414992715882138,-0.200173947588018,0.495351322257314
-0.766229,0.3092981,1.349449
2.17857234807026,-0.0523548872976337,0.661486531913834
-0.610062673192597,0.475408467179413,1.30966020046357
0.911496442714979,-1.08434964403773,-0.488588535428449
-0.3618527,0.166821,1.418309
1.027336,1.684671,0.3744171
0.5953694,-0.3164221,0.3943943
0.6647531,0.02742159,1.078617
-0.79369727148576,-0.839048607001357,-0.817573709902225
-0.288613408522629,0.0615873272317878,0.68849777208134
0.0741681,-1.439337,-0.5879901
0.802902187732617,-1.20382380083104,-0.123565903164618
1.289382,1.671177,-0.1909127
0.5286958,-0.9384025,-0.4098585
0.0989927332152826,1.70204434565866,-0.776103683480547
1.80471086123171,0.989778169681614,1.17403457317419
0.5754413,0.5890437,1.815649
0.136826144437777,-1.83828546321053,1.41424628754367
-0.682851709591365,1.66557870624555,0.0867645116058409
0.521170536590153,0.382283527428435,0.805499476557806
1.09743108191082,-0.185936694224464,-0.270751758656407
1.50897916358436,0.383189521784688,-0.801432447882851
0.856346825663099,1.20218835219749,0.0270250338393852
0.5139293,-0.4543538,2.184803
1.739828,-0.9495336,0.2187152
0.3444607,-0.07788505,-1.254579
1.56197190007382,-1.14357274010316,0.235682467108078
0.928943357785082,-0.620513785493373,-0.627863348017612
0.4065575,-1.289451,-1.889227
0.221018434661578,-0.729322399846768,-0.969400969807008
0.181128778613831,-1.27628251483907,-0.607946417829031
-1.50927145981471,-0.670438222190427,-0.525736117936129
-1.338796,-0.7397218,-2.06039
0.362340451812943,1.2198874515257,-0.0107561313839248
-0.622692066154769,0.493647923499708,-1.58604085989356
-0.2148351,-0.2211,0.5234873
-0.103192401393322,1.31902085631161,1.19969628737884
0.908638827679408,1.31562156800858,-0.495058018619808
0.202481358107054,-0.604296305016248,-0.496698402098666
0.971212462304579,-0.378050107257593,1.29124175260598
0.625083741232207,-1.05607206841338,-0.239674498706493
0.7952769,-0.2281101,-0.1327978
-0.206061321067367,-0.0345103187029454,-1.95833391923553
0.7926143,-1.157644,-0.7144994
0.527853188825231,-0.790051588692479,-0.859898421870544
-0.444925057339941,0.25993474366745,1.37876779892723
0.428222338117279,0.296323889607493,0.688110157146605
-1.511497,-0.9821949,0.3500695
0.3260089,-0.5475258,0.3564709
0.484413837593537,-0.715815853671643,0.61776791698681
0.822387587992614,0.093157986104664,-0.859349257349079
-0.1114247,0.7041121,-0.9269891
1.212233,0.008283738,-1.324867
-0.6105772,1.017174,0.2373623
-0.354879698540213,-0.359763291869726,0.0975672939337788
0.5118968,1.469184,0.6639257
1.31947,1.54449,0.3323919
-1.300917,0.4688278,-1.04048
0.769962918147115,-0.592935251575234,0.333074575148716
-0.06215319,-1.003576,-2.170046
1.763478,1.380751,1.752209
1.614343,1.030192,-0.09552539
2.450604,-0.4650318,-0.4223885
0.0977690375552619,1.24256704275921,2.43075661931839
1.42627360528894,0.912836383387912,-0.529193415533096
2.07204750988057,-2.06370304592117,0.8183124274781
0.7229662,-0.8080405,-0.8251496
0.1545524,0.7942425,0.6736576
1.24505178408429,-0.459352833063012,0.0986785662369287
1.22438914794992,-1.41123068551945,-0.265485420226836
-0.258525949247722,-1.06071314920523,-0.562372164276396
-1.28487213155502,0.408361461502574,-0.0975970025832226
0.505443786929379,0.0237004035211781,1.58486834322111
-0.109458958738998,-0.790006932386141,1.01078264911288
1.3987189554318,0.602859271819087,0.117711528068663
1.107178,0.6002688,-1.468286
0.446983844065044,-0.147469692935042,-1.83998161071709
2.50851040728724,0.636710778874421,1.02099765739516
0.649623921047275,-1.49008064051458,0.390901903720353
-0.638600159639003,1.30622738356732,0.305133230744961
0.3822185,-0.9309211,1.600973
-1.46844960233857,-0.356435013384925,0.688410469100212
1.1976854400303,-1.88662118690971,-1.27165993856906
2.753279,1.372625,-0.4755029
0.863812123071524,0.853999658604471,2.29913989994295
0.686087433035639,-0.369876043944348,1.39538216272134
-1.37329492459925,0.649058179424055,-0.256823568839906
-0.556380158858714,-0.953399894913075,0.22271404631632
-0.146230225271163,0.649809745648951,-0.158356038925065
-1.69008638456728,-0.828039463689892,-0.0245522789271128
1.507556,0.424684,-1.763784
-1.36854461064149,0.627357592085397,0.358765832309968
-0.677322737589993,-1.2634980858565,-0.630289384575305
1.15841509868805,2.04068828395397,0.446110989934923
1.0138193103488,-0.647220268646156,-0.268089661953684
1.304881,-1.525008,0.02790774
0.2213099,-0.4322399,0.8537281
-0.8003532,-0.02869836,-0.8246461
-1.24816022500476,-0.961251457960556,1.13849029441388
0.998624614295728,0.227315009766435,-1.08208485180915
-0.5561922,-0.3109834,0.1391022
0.86500477931736,-0.528192486116486,-1.1275634681363
1.208461196864,-0.0701452749482547,0.639890995018757
0.539237831187557,-1.47667250269389,1.93358208316287
-1.05467794020259,-0.625305012559556,-0.116110349965436
0.2488009,0.7774003,0.5321532
1.43074812569528,-1.64056683781684,-1.21089637092961
0.144472081290133,1.01147019294041,-0.317266300449166
-0.3481963,-0.1230438,-1.103914
0.2534526,0.04278444,1.337621
-0.1872806,0.7648679,-0.06478219
0.1110589,-2.553639,-2.279172
1.87558896007801,-1.2527506001454,-1.3066766669597
-0.601314983193299,-0.538123747180022,0.562698821502679
0.38882117850235,1.2801148474499,-0.751709419195627
1.348442,-1.266089,-0.6575058
0.523708494687898,-0.376600207730166,0.862989117993565
0.490492610027777,-1.03955225397094,-1.00207540441771
-0.1171284,-1.503319,0.3939464
0.6647365,-0.4987765,-0.6354636
0.687724662151757,0.193547990041358,1.17459539281874
-0.134938,0.01860217,0.4529958
0.102822461840701,1.39017795160823,-0.58217138981965
-0.557466337047776,2.40250536465977,0.0780848977006855
-0.608212942692764,0.0627907322259418,-0.420324213019682
0.2052892,-0.2492587,0.001827805
-0.3456608,0.353296,1.070827
1.84736485100532,2.10952766675572,1.4564557151354
1.55360671845832,0.0692424984030605,-1.91376021263523
0.613932615989172,1.49768705213039,1.14226576126847
-0.314693780567995,-0.933248492074612,0.163248432907026
0.637246,0.3919702,-0.1001896
1.955595,0.1920502,0.2843463
-1.952545,-0.2023298,0.1845837
-0.90069567841836,0.197866125005618,0.140776922288313
0.3222792,-1.274727,1.240463
-0.217555,-0.519698,-0.3908049
0.78448975574318,0.95720490692943,-1.79359420104981
-0.637571512694836,0.0470740116909716,0.14667050543599
-0.3773795,1.097512,-0.3298274
0.2376885,-1.936183,-0.9770075
2.08283176444733,0.891323958724589,0.0545844168196955
-0.696496,0.8795426,1.476386
-0.9264982,1.457396,0.06675632
0.872598755727517,1.02023882036231,0.361903784335241
0.07447802,0.491997,0.6261176
-0.578073704848869,1.02501183950623,-0.6883236234003
-0.4902026,-0.07504687,0.1143848
0.2270079,0.9134183,0.6517602
-0.1028232,-0.7244974,-0.8869299
0.689992914832818,-1.99136758323547,1.44673530058773
0.4146194,0.1564978,-1.405573
-0.24852,0.2093216,-0.1581228
-0.0908831745864247,-0.599161080925928,0.502126164761682
0.901937431714346,0.306740763719178,0.958940293595989
0.73571556268414,-1.19769082262158,0.268312219781031
1.247067,0.4201867,1.816478
1.12162413813158,-0.417553971670076,-1.1999497548852
1.336231,-0.4894417,1.096287
1.1529979674649,0.403928079403651,-0.249880332366351
-1.46006111665921,-1.31062504609736,-0.56300748701567
-0.414460074242564,-1.42299309820703,2.0777366397017
0.775686605191165,-0.756748387791196,1.62342943499587
1.20566334356732,2.11840792059303,-1.89704194685024
-1.013552,-1.047797,-1.621165
-1.20245219202113,0.753011992839089,-1.27609409511787
0.405419378028101,-0.544760873432462,0.607824392904941
0.52280662920561,1.15523681436661,-0.431829219136567
0.9628182,-0.374698,-0.1462097
